itemId,Nama Barang,Harga,Terjual,Review,Rating
8209404373,Miniso x Daisy Minions Collection Kaos Kaki Semata Kaki Ankle Socks Bentuk Yang Lucu Kain Yang Nyaman Antimikroba Kaus Kaki Wanita,30900,0,1,5.0
8003444236,MINISO Jam Anak Laki Laki Perempuan Jam Tangan Anak Anak Lucu Spaceman Contrast Color Kids' Watch,47000,0,36,4.972222222222222
8255650421,Miniso x NAILONG Collection Blok Bangunan Building Blocks Mainan Edukasi Anak Hadiah Anak-anak Imajinasi Yang Kaya Baobaoloong/NAILONG,67900,0,,
8280410904,Miniso Hair Band Ikat Rambut Cartoon Absorbent Hair Band Cinnamoroll/Kuromi Penyerapan Air Cepat Bentuk Yang Lucu,48300,0,3,5.0
7259090846,MINISO - Puzzle We Bare Bears 500pcs Mainan Puzzle Mainan Anak 61x46 cm,23100,451 sold,212,4.938679245283019
8216850809,Miniso x Barbie Shining Collection Tempat Sayuran Salad Bowl Kotak Makan Siang Kotak Penyimpanan Makanan Dengan Penutup Membawa Garpu dan Sendok,33900,0,31,4.967741935483871
8209820625,Miniso Pink Pijat Rol Roller Massager Pemijat Rambut Lucu Kompak dan Ringan,44900,0,,
7941180081,MINISO puzzles Happy Foods Collection 80-PieceFast Food Design Puzzle 11*9cm (4 Assorted Models),18500,29 sold,10,4.4
8204310217,Miniso x ZANMANG Loopy Collection Keranjang Penyimpanan PE Basket with Handle Penyimpanan Desktop Kapasitas Tinggi Tempat Sampah,17900,63 sold,26,4.576923076923077
8292262350,Miniso Face Towels Compressed Handuk Wajah Terkompresi Handuk Pembersih Sekali Pakai Portabel Untuk Perjalanan 35 pcs,21900,0,,
7629432292,MINISO Earphone 3.5mm In Ear Kabel Headphone Untuk Apple Dan Android Dengan Kualitas Suara Yang Tinggi Dan Fungsi Panggilan Telepon Dalam Desain Warna-warni,24900,955 sold,348,4.89367816091954
7028002029,MINISO Bantal Leher Travel Masker Mata Tidur We bare Bears Bantal Leher Dewasa Bantal Leher dan Penutup Mata Bantal Leher Anak Bantal Leher Lucu Trave U-shaped Pillow Neck Pillow,84900,0,160,4.90625
6932212963,MINISO Beauty Mirror Cermin Aesthetic Simple persegi panjang cermin meja Kaca Rias Make Up,35900,1.0K sold,368,4.970108695652174
8159614128,Miniso x Sanrio Pelembab Bibir Moisturizing Lip Balm Tekstur Ringan Moisturizing Keamanan Kelas Makanan,72100,0,17,5.0
7439898639,MINISO Tisu Facial Tissue 3ply Tisu Wajah Lembut Tisue Tisu Saku Pocket Tissue 120 Sheets 3-Pack / 8 Sheets 18-Pack,21900,1.8K sold,746,4.927613941018767
7698902507,MINISO Reed Diffuser Weather Series 26ml Pengharum Ruangan Home Fragrance Aromatherapy,27900,0,147,4.824324324324325
8293786977,Miniso x Barbie Pink Collection Sikat Sisir Comb Pelepas Kusut Gradien Kepala Pijat Ringan dan Kompak Mudah Dibawa,38600,0,1,5.0
8292554316,Miniso x BT21 Collection Bantal Leher Neck Pillow Memory Foam Travel Pillow U-Shaped Pillow Desain Emoji Lucu,89900,0,,
8225898231,Miniso Bath Towel Handuk Mandi Portabel Untuk Bepergian Large Compressed Towels 3 pcs 80x60 cm,23400,0,2,5.0
8225836020,Miniso x Barbie Collection Kotak Penyimpanan Keranjang Penyimpanan Tempat Penyimpanan Yang Dapat Dilipat Kapasitas Besar Storage Basket,24400,83 sold,25,4.96
8225020429,Miniso Blind Box Kotak Buta Mikko At Home Series Blind Box Figure Model Ornamen Kotak Buta Yang Lucu,127900,0,,
8210168816,Miniso Dompet Wanita Bingkai Foto Hewan Lucu Dompet Lipat Tiga Wanita 7 Slot Kartu 1 Slot Uang Kertas  Women's Wallet,51900,43 sold,17,4.9411764705882355
8165010549,Miniso x BT21 Collection Tas Belanja Crossbody Shopping Bag Pertandingan Santai Kapasitas Tinggi Dapat Dilipat dan Mudah Dibawa,68900,0,11,5.0
8148952111,Miniso x BT21 Collection Gunting Kuku Perangkat Perawatan Pribadi  Personal Care Set 7 pcs Nail Clippers Tweezer,53900,0,1,5.0
8148840572,Miniso x BT21 Collection Tali Pesona Ponsel 3D Charm Strap Bentuk Lucu Modis dan Serbaguna,35900,0,45,5.0
8001108275,MINISO Parfum Pria Parfum Wanita LAB Series 30ml Miyak Wangi Unisex,50900,0,55,4.927272727272728
7994846385,Miniso X Color Crisper Square 4Pcs/180Ml Food Container Kotak Penyimpanan Dapur/Square 3PCS/400mL Organizer Kulkas Rectangular 3PCS/400mL Kotak Kontainer Akrilik Transparan Rak Makanan Kulkas,22300,0,25,4.68
5966988933,MINISO Tas Makan Siang Kotak-kotak klasik Saku Untuk Pria/Wanita Kantor & Sekolah Simple Portbale Sederhana,23900,529 sold,192,4.895522388059701
8215952268,Miniso x ZANMANG Loopy Collection Penyimpanan Desktop 3 Tier Rolling Cart Keranjang Belanja Mini Dekorasi Rumah Lucu dan Praktis,30900,0,24,4.416666666666667
8209406032,Miniso x We Bare Bears Kotak Bento Lunch Box 3 Kompartemen Kotak Penyimpanan Segar Bentuk Lucu Kotak Bekal Makan Siang 1200ml,57900,0,12,5.0
7518472452,MINISO Boneka Seri TOY STORY Lotso Bear Strawberry Plush Toy Boneka Lucu,138500,334 sold,144,4.847222222222222
7256756182,Miniso Reed Diffuser FOUR SEASON SERIES Pengharum Ruangan Aromaterapi Air Fresheners / Home Fragrance Mewah Pewangi Ruangan Parfum kamar tidur Sewangi Aroma Scent Diffuser,63900,512 sold,173,4.948275862068965
8256622303,Miniso x Stitch Collection Pet Spring Toy Mainan Pegas Hewan Peliharaan,29400,0,,
8256494896,Miniso Fragrance Mist Kabut Aroma Aroma Yang Tahan Lama Rasa Segar Mudah Dibawa dan Digunakan 100ml,35900,19 sold,6,5.0
8234302160,Miniso x Lotso Collection Mini Wipes Tisu Basah  Kertas Strawberry Scented Ringan dan Mudah Dibawa 8pcs*8packs,28900,0,6,5.0
8225058445,Miniso x We Bare Bears Tas Kosmetik Cosmetic Bag Wanita Tahan Air Berkapasitas Besar Cetakan Kartun Yang Menyenangkan Dengan Pegangan Mudah Dibawa,44900,0,4,5.0
8218864135,Miniso Kuas Concealer dan Bedak Tabur Concealer Brush & Cushion Puff Efek Concealer Yang Bagus 3 pcs,35900,0,2,4.5
8215972511,Miniso x ZANMANG Loopy Collection Kotak Bento Lunch Box Kotak Bekal Makan Siang Kapasitas Tinggi Food Storage Box 650mL,39900,41 sold,14,5.0
8215954428,Miniso x ZANMANG Loopy Collection Hair Hoop Lingkaran Rambut Cocok Untuk Dewasa dan Anak-anak imut-imut Loopy,38900,0,5,5.0
7932540482,MINISO Tas Kosmetic Tas Alat Makeup Pouch Portable Cosmetik Organizer Bag Pouch Korean Style Tas Kosmetik Travel Kapasitas Tinggi,34900,0,25,4.8076923076923075
715672640,Miniso Kapas Tebal Soft Facial Cotton Pads 180 Sheets (White) Pembersih Makeup Make Up Bantalan Kapas Kotak Kapas,24900,0,187,4.9502487562189055
8293874439,"Miniso Seat Cushion Bantal Duduk Bantal Kursi Kantor, Kursi Rumah, dan Kursi Mobil Ergonomic Design Bernapas Dengan Baik",71900,0,,
1203430254,MINISO Hair drying Towel Panda Handuk Pengering Rambut Dry Hair Cap,41900,0,23,4.942857142857143
7095040491,Miniso Pengharum Ruangan Reed Diffuser Aromaterapi Mewah Parfum Ruangan Aroma Pewangi Ruangan Hampers,21900,4.6K sold,1549,4.87734021949645
7343644717,Miniso Lotion Badan 250mL Fruity Body Lotion Serum Moisturizing Body Cream,39900,1.0K sold,468,4.923076923076923
7102660137,Miniso Parfum Wanita EDP TEA SERIES EAU DE PARFUM 50mL farfum wanita tahan lama dan wangi original parfume greentea white tea,84900,1.7K sold,652,4.9447852760736195
5787364188,MINISO Parfum Pria Mystic Eau De Toilette 50ml Parfum Laki Laki Parfum Pria Tahan Lama,68900,9.3K sold,2625,4.935619047619047
4549388275,MINISO Parfum Wanita Perfume Ballerina Eau De Toilette Pink Romance Amber Grace Perempuan Cewek Tahan lama 50ml Long Lasting Manis Berkelas Elegant Fresh Segar Original Enak Wangi,68900,26.3K sold,4439,4.948411804460464
6809366820,MINISO Boneka Penguin Bental Boneka Mainan Lucu Anak Plush Toy Bantalan Gift Hadiah Ulang Tahun Hadiah Valentine 30cm,47400,835 sold,346,4.895953757225434
702166030,MINISO Parfum Wanita 30ml Eau De Perfume Lady EDT Parfume British Pear Enak Minyak Wangi Tahan Lama Buah & Bunga Original Perfume Fragrances,52900,61.1K sold,7758,4.9257544184610635
7958348129,MINISO X Disney Frozen Sisir Rambut Hair Brush Comb Shinny Massage Sisir Rambut Elsa,48300,0,25,5.0
811858732,MINISO Boneka Small Penguin Plush Toy Boneka Lucu Boneka Mainan Anak,50900,636 sold,277,4.943462897526501
7008378703,Miniso Parfum Pria KNIGHTS TALE EAU DE TOILETTE Men Parfume minyak wangi pria parfum pria tahan lama farfum pria,63900,476 sold,177,4.909604519774011
7096490227,Miniso Official Penghapus Kutek Wanita Nail Polish Remover Pembersih cat kuku 100ml Nail Enamel Remover,31400,322 sold,119,4.9411764705882355
7519866103,MINISO Gunting Kuku Manicure Pedicure 6PCS Set Stainless Portabel,41900,0,28,4.964285714285714
751992360,"Miniso Official Gantungan baju Simple Clothes Hanger / Gantungan Baju Celana Hanger / gantungan baju, 10 Pack",24900,10.5K sold,2418,4.9044665012406945
8292614609,Miniso Parfum Wanita Pink Allure Eau de Parfum Women's Perfume EDP Aroma Yang Tahan Lama 50ml,107900,0,1,5.0
8245444896,Miniso x Disney Tsum Tsum Collection Kotak Buta  Tumbling Blind Box Figure Model Ornamen Dekoratif Yang Lucu,78800,0,,
811766333,"Miniso Official Kaos Kaki Wanita 3 Pairs, Women’s Solid Color Low-cut Socks",23500,5.0K sold,1581,4.939278937381404
7256694684,[Limited Version] MINISO Parfum Wanita EDP British Pear Wild Strawberry 30ml EAU DE PARFUM Farfum Wanita Tahan Lama dan Wangi Lady Perfume,65900,1.6K sold,635,4.9417322834645665
8280012815,Miniso Hanger Baju Gantungan Baju Clothes Hangers Solid Color Plastic Henger Stand Hanger Gantungan Baju Estetik 5pcs,21900,0,7,5.0
7259406878,MINISO Mouse Gaming Kabel USB Colorful Mouse Berkabel yang Ergonomis,36900,0,55,4.945454545454545
7184822726,MINISO PARFUM WANITA - Magnificent Life Lady Perfume farfum wanita tahan lama dan wangi parpum wanita,74900,2.3K sold,805,4.93416149068323
7008468389,Miniso Body Spray Pocket Body Mist 35mL Parfum Wanita / Parfum Unisex / Parfum Badan Awet Spray / Fragrance Fruity Floral Pear Peach Rose Greentea,31900,1.3K sold,416,4.903846153846154
682280082,MINISO Parfum Wanita 50ml tahan lama Perfume，Parfume EDT Enak Minyak Wangi Tahan Lama - Eternal Faith，minyak wangi seribu bunga asli cewek，parfum perangsang wanita ampuh，British pear,68900,8.2K sold,2268,4.929012345679013
773402236,MINISO Parfum Wanita Green Tea Perfume 30ml Parfume Cewek EDT Enak Minyak Wangi Tahan Lama Parfum Eau de Toilette,69900,5.4K sold,1899,4.925750394944708
7943160124,MINISO Parfum Wanita My Weekend! Eau De Parfum 50ml Minyak Wangi Tahan Lama EDP,63900,260 sold,112,4.928571428571429
803902268,Miniso Parfum Pria 100ml Midnight Gentleman Parfume EDT Enak Minyak Wangi Tahan Lama - Perfume Kemasan indah,118900,1.0K sold,423,4.882716049382716
7265618278,Miniso Kutek Love Series Cat Kuku Berminyak 11ml / Cat Kuku Muslimah Gel Nail polish Tidak Beracun Kutek Halal,14900,1.3K sold,420,4.921428571428572
7938744918,MINISO Parfum Wanita Dreamy Crystal EDP 50ml Minyak Wangi Cewek Tahan Lama Vanilla Eau de Parfume,68900,169 sold,83,4.771084337349397
7903774018,MINISO Diffuser Aromatherapy Reed Diffuser Kapur Parfum Ruangan 50ml,49900,45 sold,21,4.809523809523809
8292666150,Miniso x Barbie Shining Collection Sandals EVA Outdoor Slippers Sol Lembut dan Nyaman Anti-selip Sendals Wanita,128100,0,,
7614090428,MINISO Parfum Wanita On The Way Perfume 15ml Parfum Mini EDT Travel Size Perfume,37900,0,34,4.9411764705882355
4702162472,MINISO Hanger Jemuran Kaos Kaki Jemuran Baju Lipat Klip Portable Foldable,23900,500 sold,157,4.885350318471337
8292254344,Miniso Parfum Wanita Luxury Women’s Perfume Eau de Toilette Aroma Yang Tahan Lama Hadiah Sempurna Untuk Wanita EDT 10ml,53900,0,3,5.0
3319672729,MINISO Parfum Wanita Heartful Lady Perfume Perempuan Cewek Tahan lama Long Lasting Unisex Pria Fresh Segar Original Enak 30 ml,50900,3.4K sold,1073,4.938490214352283
7397614138,MINISO Boneka Lucu Kucing Boneka Lembut Mainan Mewah Kucing dengan Penutup Mata Kado Anak Plush Toy,84900,0,158,4.924050632911392
8288788655,Miniso Face Towels Compressed Handuk Wajah Terkompresi Handuk Pembersih Sekali Pakai Portabel Untuk Perjalanan 20 pcs,26900,0,,
7502626374,MINISO Parfum Wanita Seri Zodiac 10ml Mini Perfume EDT Hadiah Parfum Farfum Wanita Tahan Lama dan Wangi Original Parfume Travel Parfum Eau de Toilette,23900,0,466,4.899141630901288
7938746802,MINISO Parfum Wanita Pretty Girl Perfume 30ml Minyak Wangi Cewek,52900,215 sold,96,4.927083333333333
7994604053,MINISO Parfum Pria & Wanita Eternal Vow EDP 57ml Parfum Pasangan,83900,58 sold,24,4.916666666666667
7476580549,MINISO Handuk Bath Towel Kain Katun Yang Nyaman Dan Lembut 140*70cm Cotton Towels,41900,157 sold,65,4.923076923076923
8209374035,Miniso x BT21 Collection Kotak Alat Tulis PVC Tas Penyimpanan Alat Tulis Berlaku Untuk Siswa Kotak Pensil Tas Kosmetik Kemasan Kosmetik,19500,0,15,4.733333333333333
8280150292,Miniso Dompet Wanita Tri-Fold Women's Wallet Dompet Pendek Lipat Tiga 7 Slot Kartu 1 Area Catatan Besar Kapasitas Besar,62900,12 sold,5,5.0
8280468794,Miniso Men＇s Disposable Underwear Pakaian Dalam Sekali Pakai 100% Katun Dikemas Secara Individual Mudah Dibawa 3 pcs,44900,0,,
7371164314,MINISO Backpack Ransel Tas Laptop Tas Penyimpanan Perjalanan Disesuaikan Tali Bahu Uniseks Tahan Air Kapasitas Tinggi,97900,0,86,4.848837209302325
7760436614,MINISO Sandal Wanita Barbie Pink Women's Slippers Kelinci Mode EVA Sendal Wanita Bentuk Yang Aneh Sol Tebal Anti Slip,55900,0,14,4.928571428571429
7745628398,MINISO Shoulder Bag Tas Bahu Tas Selempang Mode Kapasitas Tinggi Tahan Air Kulit Tahan Aus,97900,0,13,4.923076923076923
7760082124,MINISO Sandal Wanita Ikatan Simpul Fashion Sendal Wanita Kekinian Sol Tebal Anti Slip EVA Sendal,69900,0,23,4.782608695652174
8225016872,Miniso x Dompet Wanita Dompet Lipat Tiga Wanita Dinosaurus Kecil Yang Lucu 7 Slot Kartu dan 1 Slot Uang Kertas Kainnya Nyaman,66900,0,1,5.0
1148370158,MINISO Tas Penyimpanan Travel Bag Multifungsi Baju Praktis Organizer Pouch Makeup Organizer,23900,4.5K sold,1252,4.905750798722044
8148678006,Miniso x BT21 Collection Tas Selempang Tas Pundak Kapasitas Tinggi Tas Wanita Desain Lucu BT21,85900,0,21,5.0
8234450994,Miniso Tas Pinggang Waist Bag Tas Selempang Crossbody Handbag Berbagai Cara Untuk Membawanya Kapasitas Besar Tas Penyimpanan Perjalanan,90900,0,,
7103808770,MINISO Tas Membeli Tas Bahu Lotso Alien Woody Toy Story Collection Shopping Bag Fashionable Cute Tas Selempang Tas Rantai Shoulder Bag Kapasitas Tinggi,87500,0,21,4.809523809523809
7931740787,MINISO Tas Wanita Bahu Berlipit Lembut Tas Selempang Tas Tangan Bepergian Serbaguna Shoulder Bag,83900,0,13,4.923076923076923
8213242177,Miniso Kaca Matahari Sunglasses Polarized Aviator Sunglasses Fashionable dan Atmosfer Anti Jatuh Dan Perlindungan Sinar Matahari,65900,0,2,5.0
7994932085,Miniso X Dual Handles Type Large Storage Basket White Storage Box Organizer Kotak Penyimpanan,19900,0,11,5.0
7476636080,MINISO Jam Tangan Anak-Anak Kids' Watch Baby Watches  Mickey Mouse Collection 2.0,47000,0,184,4.934782608695652
7440066726,Miniso Storage Box Kotak Penyimpanan Serbaguna  Kapasitas Besar Serbaguna Storage Box Organizer Kontainer Box Blastik Organizer Box  Serbaguna,23900,0,107,4.841121495327103
6785740311,MINISO Tas Selempang Tas Bahu Rantai  Crossbody Bag Mode Flap Bergigi Dengan Rantai Manik PVC Tahan Air Kapasitas Tinggi,79900,0,722,4.919667590027701
7745584515,MINISO Sandal Pria Fashion Sport Slippers Sendal Wanita dan Pria EVA Sol Tebal Anti-selip Sandal Wanita Terbaru,69900,0,8,5.0
2707258811,MINISO Mainan Anak Pistol Air Water Gun Ukuran Besar Tembakan Hadih Anak Lucu,41900,0,21,5.0
8225898332,Miniso x Barbie Collection Tas Berkilau Lustrous Bag Tas Wanita Barbie Mode Kapasitas Besar,94900,0,12,5.0
811848847,Miniso Official Bantal We Bare Bears- Memory Foam U-shaped Pillow /Bantal Travel,74900,813 sold,264,4.984848484848484
7703302529,MINISO Crossbody Bag Tas Selempang Kisi Berlian Timbul Bergaya dan Tahan Air Kapasitas Tinggi Kain Lembut,83900,0,0,
7703218712,MINISO Crossbody Bag Tas Selempang Tali Serut Berlapis Pola Kisi Berlian Klasik Versi Ember Ritsleting Tas Kulit Tahan Aus,83900,0,,
8148658830,Miniso Botol Plastik Bottle with Handle  Mudah Dibuka Desain Mulut Lebar Mudah Dibersihkan Botol Minum 390ml,24900,0,62,4.854838709677419
7778734365,MINISO Snoopy Sandal Jepit Wanita Uniseks Pria dan Wanita Sandal  Women's Flip-Flops Sendal Wanita Sol Tebal Anti Slip,41900,0,13,4.846153846153846
7708552123,MINISO Tas pundak Shoulder Bag Tas Penutup Persegi Panjang Warna Solid Retro Klasik Tas Hitam Wanita,83900,0,8,4.375
7902450355,Miniso Tas Selempang Rantai Diamond Pattern Crossbody Bag with Chain Tas Rantai Fashion Wanita,111900,0,12,4.666666666666667
7203082255,MINISO Selimut Hooded Blanket Selimut Dengan Topi With Hat Selimut Dan Bantal Karakter Office Air Conditioner Tetap Hangat Lembut Blanket,86300,644 sold,263,4.904942965779468
8019532173,Miniso x Disney Keychain Boneka 5 Inch Plush Pendant Boneka Plush Doll Pendant Keychain,79100,35 sold,16,5.0
6724236765,MINISO kotak penyimpanan segar (4 bungkus) kotak penyimpanan segar kotak plastik transparan kotak tertutup persegi panjang lemari es kotak penyimpanan makanan berpendingin komersial dengan tutup,20900,834 sold,330,4.884848484848485
8256566499,Miniso x Zanmang Loopy Collection Travel Set Kosmetik dan Produk Perawatan Kulit Botol Set Perjalanan 6pcs,39900,0,3,5.0
8204178062,Miniso x ZANMANG Loopy Collection Drawstring Bag Fabric Kain Tas Serut Tas Kemasan Perjalanan Kapasitas Tinggi Tahan Lama,30900,0,3,5.0
7696772314,MINISO Tas Selempang Handbag Tas Tangan Rantai Berlapis Kain Lembut Klasik Dua Cara Membaca Liar,83900,0,27,4.892857142857143
7930028023,MINISO Tas Selemgang Wanita Vintage Tas Bahu Keranjang Serba Guna Crossbody and Shoulder Bag Fashion,83900,0,9,4.777777777777778
8202998017,Miniso x ZANMANG Loopy Collection Mini Kotak penyimpanan Desktop Organizer Lemari Penyimpanan Lipstik Laci Tahan Debu,48900,0,7,4.857142857142857
6520658352,MINISO Tas Pundak Shoulder Bag Tas Selempang Tas Bahu Persegi Panjang Dengan Kunci Putar Tas Rantai Kapasitas Besar,83900,0,106,4.9245283018867925
8280046676,Miniso Sandal Wanita Women's Bath Slippers Ringan EVA Sendal Keren Sendal Terbaru Sendall Sndal Anti-slip Sole,44900,0,,
7941128393,MINISO puzzles Minions Collection 80-Piece Puzzle (6 Assorted Models),18500,0,6,4.833333333333333
7994948287,MINISO X Diseny Lotso Kotak Makan dengan Pembagi Bento Lunchbox 650ml,39200,128 sold,52,4.961538461538462
8215960859,Miniso x ZANMANG Loopy Collection Lunch Box Bento Box 3-Piece Set Kotak Bekal Makan Siang Kotak Penyimpanan Makanan,30900,0,15,5.0
7949018884,MINISO Mainan Mainan Kendaraan Rekayasa Mainan Anak-anak Kendaraan Mainan Ekskavator Kendaraan Mainan Derek,29900,0,3,5.0
8280560127,Miniso Women＇s Disposable Underwear Pakaian Dalam Wanita Women's Underwear 100% Katun Desain Elastis Individually Packed,53900,0,,
8292510675,Miniso x Disney Peekaboo Collection Boneka Mewah Ornamen Key Pendant Liontin Rantai Ransel Lotso/Winnie/Stitch,85400,0,,
8255514967,MINISO X One Piece Classic Collection Puzzle 100-pcs Photo Frame Puzzle,43400,0,2,5.0
8215618588,Miniso x ZANMANG Loopy Collection Botol Dengan Jerami Plastic Bottle Bubble Cap with Straw Loopy Imut-imut Sippy Cup Cangkir Minum Rumah Tangga 600mL,84900,49 sold,22,4.818181818181818
7934744226,MINISO x Sanrio keychains characters Round Pendant Kuromi Pochacco My Melody Cinnamoroll cute decoration,75900,0,16,5.0
8215978901,Miniso x ZANMANG Loopy Collection Boneka Mainan Mewah Plush Toy Mengubah Kostum 20in. Boneka Mewah Yang Lucu Dekorasi Hadiah Anak-anak,449900,0,,
8148776147,Miniso x BT21 Collection Gantungan Kunci Menyalakan Cahaya Malam Liontin Hiasan Tas Aksesoris Ponsel,53900,50 sold,30,5.0
8256648106,Miniso x One Piece Classic Collection Plush Pendant Liontin Mewah Liontin Rantai Tas Boneka Mewah,118700,0,,
8255344603,Miniso Kuas Rias Dengan Tas Ritsleting Makeup Brushes Sikat Lembut dan Nyaman Canggih Kuas Bedak Tabur Kuas Kontur Hidung Kuas Concealer 6 pcs,109900,0,,
8134674758,Miniso x BT21 Collection Lunch Box Set Kotak Makan Anti Tumpah Garpu Gratis Tahan Panas dan Suhu Tinggi,53900,0,24,4.916666666666667
7958302082,Mouse Kabel Gaming MINISO Model Seri Luminous Ringan: EGM-S-22056,36900,0,1,5.0
7938788503,MINISO Parfum Wanita Secret Garden Eau de Parfum Tahan Lama 100ml,138900,0,72,4.972222222222222
4549700550,MINISO Sendok Garpu Marvel Set 3 Pcs Traveling Travel Peralatan Makan Tableware Portable Alat Stainless Alat Makan Set Cutlery Stainless Anak Dewasa Fork Spoon Dapur Warna-warni Lucu Colorful Berkualitas High Quality Premium,23900,0,567,4.931216931216931
7942934888,MIISO Ball Catcher Machine Toy is a children's toy that exercises brain and hands-on skills. It is a fun multi-person interactive gift for children.,44900,0,,
8292544739,Miniso x Harry Potter Collection Notebook Buku Catatan Love Potions Stress-relief Wire-Bound Book 80Sheets,44100,0,10,5.0
8215920793,Miniso x ZANMANG Loopy Collection Botol Plastik Dengan Tali Bahu dan Jerami 400mL Botol Air Olahraga Luar Ruangan Dengan Penutup,66900,0,8,5.0
8209868150,Miniso Kuas Rias & Spons Riaskuas Rias Set Aksesori Riasan Mudah Dibawa Set Perjalanan Spons Kecantikan 7Pcs,96900,0,5,5.0
8204246009,Miniso x ZANMANG Loopy Collection Plush Toy Mainan Mewah 10in.Costume-Changing Lucu dan Lembut Dekorasi Rumah,179900,0,13,4.3076923076923075
7883828458,Miniso Sanrio Kuromi  Travel Bantal Leher Memory Bantal  Travel Pillow Bantal Lucu,114800,0,25,5.0
8255408097,MINISO X BT21 Collection Tisu Basah Travel Ultra-Mini Wet Wipes 8 Packs × 8 Sheets,26900,0,2,5.0
8242952016,Miniso Tas Makan Siang Lunch Bag Kapasitas Besar Warna Solid Tas Makan Siang Terisolasi Tas Makan Siang,47900,0,,
8196100983,Miniso x Barbie Star Ballet Parfum Wanita Eau de Parfum Perfume Aroma Buah Yang Ringan Segar Aroma Yang Tahan Lama 50ml,197900,0,17,5.0
8218748748,Miniso x Sanrio Bantal Leher Memory Foam Dengan Tidur  Neck Pillow U-Shaped Bantal Berbentuk U Kantor Tersedia Bantal Sofa Kenyamanan,124300,0,5,5.0
8215936396,Miniso x ZANMANG Loopy Collection Cangkir Minum Jerami Tumbler Cups Cangkir Lucu Dengan Penutup Dengan Jerami 435ml,66900,0,7,5.0
8182380446,Miniso x BT21 Collection Kabel Pengisian Cepat Type-C Fast Charging Cable Fashion dan Praktis Biaya Atau Transfer Type-C Perangkat,53900,0,9,5.0
8164994836,Miniso x BT21 Collection Kotak Penyimpanan Desktop Kubus Penyimpanan Dapat Ditumpuk Desain Kartun Yang Lucu,35900,0,19,5.0
7941002908,MINISO puzzle 1000-pcs Milk Carton Packaging puzzle 42*29.7cm Forest & flower space gift for children boyfriend gifts,36900,0,6,5.0
7688820268,Miniso Handuk 3PCS  Towels Hand Towers 3pcs Kain Lap Serbaguna Kain Lap Dapur Kain Lap Piring Lap Microfiber Gapur(30*30cm),23900,0,28,4.964285714285714
7440084022,Miniso Lunch Box Set Kotak Makan 1200ml Kotak Bekal  Anti tumpah Free Sendok dan Garpu,31900,0,199,4.964824120603015
8242990052,Miniso x Care Bears Figur Kotak Kejutan Koleksi Ramalan Cuaca Kotak Buta Surprise Box Figure Dekorasi Meja Yang Lucu,111900,0,,
8234498301,Miniso x Care Bears Collection Figur Mini Ornamen Lucu Grain Planet Mini Figure Dekorasi Meja,30900,0,,
8228434566,Miniso x Chiikawa Bantal Berbentuk U Neck Pillow Bantal Leher Bantal Sofa Yang Nyaman Bentuk Lucu Chiikawa Neck Pillow,172200,0,,
7938750926,MINISO Parfum Wanita Angel's Gift Eau de Parfum Tahan Lama 100ml EDP Minyak Wangi Wanita Tahan Lama Parfum Cewek,138900,0,50,4.94
8292166575,Miniso Kotak Buta Disney Princess Fairy Tale Town Blind Box Mainan Koleksi,134900,0,,
8252740347,Miniso x Disney Winnie The Pooh Cat Selimut Berkerudung Hooded Blanket Kain Lembut Selimut Hangat Kantor Bentuk Yang Lucu Dapat Dilipat Mudah Disimpan,127500,0,6,5.0
7981618445,MINISO x Disney Liontin Kartun 5inch Gantungan Kunci Tas Liontin Gadis,75900,0,6,5.0
7942330876,MINISO MiniGirl - Princess Tea Party Castle Building Blocks,44900,0,19,4.947368421052632
7270650190,MINISO Mouse Pad Anti Licin Mousepad Nyaman untuk Komputer Laptop Bentuk Bulat Pad,21900,0,117,4.948717948717949
719072737,MINISO Headset Earphone Kabel dengan Mic microphone Earbuds in Ear Headphone Noise Cancelling Awet Universal  Stereo Jawab Akhiri Panggilan Musik Hp Laptop PC Original Bass Gaming Wanita Pria Simple Masuk Telinga Android Warna,26900,75.8K sold,12610,4.8865061998541215
7614044447,MINISO Parfum Pria Energy of Coolness / Ice-Cool Vigor Eau de Parfum 50ml Parfum Tahan Lama EDP Minyak Wangi,79900,0,130,4.8538461538461535
6104124613,MINISO Kutek Cat Kuku  Kuteks Nail Polish Perempuan Tidak Beracun Cat Kuku Berminyak Cap Emas,15600,3.3K sold,852,4.934272300469484
4549454022,【Freeshipping】MINISO Bibit Thailand Parfum Wanita Perfume Harmony Eau De Toilette Pure Sweet 30ml Lady EDT Parfume British Pear minyak wangi Long Lasting Perempuan Cewek wangi kalem Tahan lama Manis Berkelas Elegant Fresh Segar Original Enak Wangi,50900,13.9K sold,3473,4.921658986175115
812970154,MINISO  Parfum Perfume Wanita Cityscape Shine Iceland Aurora Melbourne Pink Lake Danish Green 50ml Tahan lama Perempuan remaja Cewek Cowok Unisex Pria Wangi Bunga Original,63900,21.5K sold,4242,4.936586515794437
7614068991,MINISO Parfum Wanita Glowing Happiness Eau de Parfum 50ml Parfum Tahan Lama EDP Minyak Wangi Tahan Lama,85900,238 sold,98,4.948979591836735
7354056767,MINISO Tas Kosmetik Cosmetic Bag Makeup Bags Rectangular Dan Trapezoid Tas Penyimpanan Perjalanan Kain Lembut PVC Tahan Air Kapasitas Besar,23900,1.3K sold,515,4.9553398058252425
